REF_PARCELA,X,Y,DIRECCION_CATASTRO,ESTADO_CATASTRO,ZONA
5454151BC5955S,0.183465724079413,38.7710877575154,UR ISLA LA 37 JAVEA/XABIA (ALICANTE),OK,11
1535307BC5913N,0.139964471274396,38.7542523185003,CM COVATELLES 14 JAVEA/XABIA (ALICANTE),OK,1
4241006BC5944S,0.170192524550205,38.7594047949095,CL RIO JUCAR 8 JAVEA/XABIA (ALICANTE),OK,1
1774409BC5917S,0.140215209615111,38.7882116916201,CR DE JESUS POBRE 74 JAVEA/XABIA (ALICANTE),OK,2
3664611BC5937S,0.161607944232654,38.7890471983645,AV DEL PRINCEP D'ASTURIES 13 JAVEA/XABIA (ALICANTE),OK,3
1743802BC5914S,0.141829842198356,38.7610131039341,CL ELSA MORANTE 18 JAVEA/XABIA (ALICANTE),OK,1
2622317BC5922N,0.15205364236323,38.7422448255617,CL LAGO ONEGA 15 JAVEA/XABIA (ALICANTE),OK,1
2622304BC5922N,0.15268719888713,38.7428172321716,CL LAGO LADOGA 14(D) JAVEA/XABIA (ALICANTE),OK,1
3666402BC5937S,0.161943964856022,38.7887746379074,CL SANT PERE MARTIR 17 JAVEA/XABIA (ALICANTE),OK,3
9489804BC4998N,0.11357154312112,38.8014589102641,CL CAN MENOR 3 JAVEA/XABIA (ALICANTE),OK,2
9412003BC5991S,0.231109052718438,38.7348970868935,UR BALCON MAR TIBU 10 JAVEA/XABIA (ALICANTE),OK,12
6349116BC5964N,0.195497757838073,38.7678753965397,CL ATENAS 28 JAVEA/XABIA (ALICANTE),OK,11
5852002BC5955S,0.187853927769483,38.7701259957855,CL RENNES 4 JAVEA/XABIA (ALICANTE),OK,11
3663001BC5937S,0.161527465268344,38.7881028729995,CL FORN 15 JAVEA/XABIA (ALICANTE),OK,3
4836827BC5943N,0.17658832860324,38.7552013163557,CL RUFINO TAMAYO 10 JAVEA/XABIA (ALICANTE),OK,1
3068421BC5936N,0.156568851016574,38.7835482249464,AV GATA 20 JAVEA/XABIA (ALICANTE),OK,1
6349115BC5964N,0.195391768194969,38.7676991500831,CL ATENAS 26 JAVEA/XABIA (ALICANTE),OK,11
1335507BC5913N,0.13819873898864,38.7544939242171,CL SOCRATES 4 JAVEA/XABIA (ALICANTE),OK,1
2625811BC5922S,0.153714019108263,38.7440634807726,CL LAGO GARDA 15 JAVEA/XABIA (ALICANTE),OK,1
5553435BC5955S,0.184984328425892,38.771639351272,AV ARENAL 16(B) JAVEA/XABIA (ALICANTE),OK,11
5553439BC5955S,0.185114929916244,38.7718857525316,AV ARENAL 20(A) JAVEA/XABIA (ALICANTE),OK,11
1335523BC5913N,0.137740810557519,38.754023943442,CL SOCRATES 5 JAVEA/XABIA (ALICANTE),OK,1
5539811BC5953N,0.180952683699792,38.7571446635632,CM ADSUBIES 111 JAVEA/XABIA (ALICANTE),OK,1
2279917BC5927N,0.147673515477675,38.7921162575658,CM DELS CASTELLANS 54 JAVEA/XABIA (ALICANTE),OK,2
5553431BC5955S,0.184762559444914,38.771247142643,AV ARENAL 12(A) JAVEA/XABIA (ALICANTE),OK,11
5454137BC5955S,0.183270920564584,38.7711717109578,UR ISLA LA 23 JAVEA/XABIA (ALICANTE),OK,11
4150421BC5944N,0.170433203063806,38.7676807701036,CL RIO DUERO 4 JAVEA/XABIA (ALICANTE),OK,1
5333105BC5953S,0.182933592576086,38.7529723778495,CL PAUL GAUGUIN 22 JAVEA/XABIA (ALICANTE),OK,12
2176801BC5927N,0.145374310176473,38.7914556217838,CM DELS CASTELLANS 61 JAVEA/XABIA (ALICANTE),OK,2
2625818BC5922S,0.151574858504355,38.7443956665373,CL LAGO GARDA 1 JAVEA/XABIA (ALICANTE),OK,1
5454122BC5955S,0.184524569579821,38.7714460076058,UR ISLA LA 8 JAVEA/XABIA (ALICANTE),OK,11
5553425BC5955S,0.185257311169927,38.7712646551045,AV ARENAL 6(B) JAVEA/XABIA (ALICANTE),OK,11
5553421BC5955S,0.184797161365895,38.7710578791353,AV ARENAL 2 JAVEA/XABIA (ALICANTE),OK,11
9412011BC5991S,0.230871820340585,38.7347732590599,UR BALCON MAR TIBU 4 JAVEA/XABIA (ALICANTE),OK,12
9412006BC5991S,0.231013880670097,38.7346600440168,UR BALCON MAR TIBU 1 JAVEA/XABIA (ALICANTE),OK,12
5553428BC5955S,0.184989371724346,38.7712300870922,AV ARENAL 9(B) JAVEA/XABIA (ALICANTE),OK,11
9088807BC4998N,0.10872156672415,38.8002967784544,CL ACUARIO 4 JAVEA/XABIA (ALICANTE),OK,2
9780802BC4998S,0.117238572090907,38.7940464760636,CR DE JESUS POBRE 151(D) JAVEA/XABIA (ALICANTE),OK,1
7519303BC5971N,0.208870440021043,38.7411053583167,CL COLL-VERD 28 JAVEA/XABIA (ALICANTE),OK,12
2624106BC5922S,0.152539519342886,38.7438966472372,CL LAGO LADOGA 14 JAVEA/XABIA (ALICANTE),OK,1
2176809BC5927N,0.145240880031953,38.7905337768063,CL D'OSCA 9 JAVEA/XABIA (ALICANTE),OK,2
2669811BC5926N,0.150520398128735,38.7839081759743,CL ITALIA 25 JAVEA/XABIA (ALICANTE),OK,1
5454116BC5955S,0.184526079789629,38.7711090936069,UR ISLA LA 2(A) JAVEA/XABIA (ALICANTE),OK,11
2644009BC5924S,0.151479309382665,38.7614735337923,CL MAR ADRIATICO 9 JAVEA/XABIA (ALICANTE),OK,1
2571626BC5927S,0.14994899239219,38.7862551930668,CL RUMANIA 5 JAVEA/XABIA (ALICANTE),OK,1
7518409BC5971N,0.209770822079791,38.7395867966495,CL COLL-VERD 40 JAVEA/XABIA (ALICANTE),OK,12
5446008BC5954N,0.184681303464777,38.7640879570073,CM ADSUBIES 68 JAVEA/XABIA (ALICANTE),OK,1
2578918BC5927N,0.15223916664318,38.7924104219523,CL DE LASTRES 11 JAVEA/XABIA (ALICANTE),OK,2
9190507BC4999S,0.111700796824534,38.8031936648297,CL CANCER 21 JAVEA/XABIA (ALICANTE),OK,2
4842304BC5944S,0.17784851002072,38.7619523204619,CL SEBASTIAN GOMEZ 14 JAVEA/XABIA (ALICANTE),OK,1
2876302BC5927N,0.152787606728107,38.7908617749703,CM DELS CASTELLANS 28 JAVEA/XABIA (ALICANTE),OK,2
2176824BC5927N,0.145345560086353,38.7910774316724,CM DELS CASTELLANS 63 JAVEA/XABIA (ALICANTE),OK,2
5337507BC5953N,0.182920157734874,38.7550667363933,CL PAUL GAUGUIN 9 JAVEA/XABIA (ALICANTE),OK,12
0478106BC5907N,0.126728952508661,38.7926635001075,CL MUELA 31 JAVEA/XABIA (ALICANTE),OK,2
5482403BC5958S,0.182528626311377,38.7963854720419,CL BARQUES 5 JAVEA/XABIA (ALICANTE),OK,6
2281003BC5928S,0.144512939800605,38.7950709501713,CL UTRERA 3 JAVEA/XABIA (ALICANTE),OK,2
2279918BC5927N,0.147479703661679,38.7919591752289,CM DELS CASTELLANS 56 JAVEA/XABIA (ALICANTE),OK,2
7517001BC5971N,0.207104097061551,38.739011509266,UR COSTA NOVA PLA 176 JAVEA/XABIA (ALICANTE),OK,12
5847013BC5954N,0.188669344983977,38.7653206570592,UR COFITSA 63 JAVEA/XABIA (ALICANTE),OK,11
5847041BC5954N,0.188074735014875,38.7665811680319,UR COFITSA 33 JAVEA/XABIA (ALICANTE),OK,11
5847016BC5954N,0.188562505848466,38.7648968963685,UR COFITSA 68 JAVEA/XABIA (ALICANTE),OK,11
5847035BC5954N,0.18792706787505,38.7656352311109,UR COFITSA 17 JAVEA/XABIA (ALICANTE),OK,11
1195384BC5917N,0.135086368253022,38.7908054503009,CL PIC DEL MONTSIA 15 JAVEA/XABIA (ALICANTE),OK,2
1841107BC5914S,0.14355967093574,38.7591969074515,CM VELL DE TEULADA 30 JAVEA/XABIA (ALICANTE),OK,1
9215009BC5991S,0.228580218649154,38.7373685073383,CL PIERRE BOULEZ 9(H) JAVEA/XABIA (ALICANTE),OK,12
9215019BC5991S,0.22812502031389,38.7373095959531,CL PIERRE BOULEZ 9(R) JAVEA/XABIA (ALICANTE),OK,12
9215006BC5991S,0.228062357040655,38.7374575760167,CL PIERRE BOULEZ 9(E) JAVEA/XABIA (ALICANTE),OK,12
9215008BC5991S,0.228471280463133,38.737386464229,CL PIERRE BOULEZ 9(G) JAVEA/XABIA (ALICANTE),OK,12
8882614BC4988S,0.106916607418358,38.7961213289845,CL INDONESIA 1 JAVEA/XABIA (ALICANTE),OK,1
6943636BC5964S,0.200488040894369,38.7616863066863,UR PARQUE CALABLANCA 17 JAVEA/XABIA (ALICANTE),OK,11
6943628BC5964S,0.200642191501917,38.7615902678796,UR PARQUE CALABLANCA 15 JAVEA/XABIA (ALICANTE),OK,11
2578936BC5927N,0.149340661567253,38.7936290903123,CL MALAGA 13 JAVEA/XABIA (ALICANTE),OK,2
2622309BC5922S,0.152685388850965,38.7418462488086,CL LAGO ILMEN 11 JAVEA/XABIA (ALICANTE),OK,1
2229314BC5922N,0.148202826885174,38.7490455343252,CL EDUARDO BARRIOS 2 JAVEA/XABIA (ALICANTE),OK,1
0176310BC4997N,0.120337033633057,38.7912385644365,CL BERMUDAS 5 JAVEA/XABIA (ALICANTE),OK,1
7491016BC5974S,0.206880897654826,38.7608235678824,CM CALABLANCA 48 JAVEA/XABIA (ALICANTE),OK,12
9284158BC4998S,0.110653195459104,38.7976283313178,CL COMPAS 5 JAVEA/XABIA (ALICANTE),OK,2
2347803BC5924N,0.147828941287682,38.7643518312793,CL MAR CELTICO 5 JAVEA/XABIA (ALICANTE),OK,1
2666606BC5926N,0.152677739840346,38.7828408638148,CL MEDINACELI 4 JAVEA/XABIA (ALICANTE),OK,1
7319409BC5971N,0.206098706487273,38.7411863979184,CL SIRLOT 6 JAVEA/XABIA (ALICANTE),OK,12
7124319BC5972S,0.205884788766144,38.7444660285324,UR COSTA NOVA PANORAMA 169 JAVEA/XABIA (ALICANTE),OK,12
2229308BC5923S,0.147261008598111,38.7493457813987,CL GABRIEL GARCIA MARQUEZ 2 JAVEA/XABIA (ALICANTE),OK,1
7518404BC5971N,0.208869046546261,38.7395815591421,UR COSTA NOVA PLA 136 JAVEA/XABIA (ALICANTE),OK,12
5337501BC5953N,0.182679589792808,38.7563476535387,CL PAUL GAUGUIN 1 JAVEA/XABIA (ALICANTE),OK,12
8229216BC5982N,0.215277527990571,38.7505799879651,CL DE L'ALBER 13(A) JAVEA/XABIA (ALICANTE),OK,12
7046003BC5974N,0.202796448671726,38.764514715263,CL ARENAL-MONTAÑAR 101 JAVEA/XABIA (ALICANTE),OK,11
1433313BC5913S,0.138463391180383,38.7517482415702,CL SENECA 11 JAVEA/XABIA (ALICANTE),OK,1
2963062BC5936S,0.155776853711704,38.7785262726402,CL ZAMORA 8 JAVEA/XABIA (ALICANTE),OK,1
4933008BC5943S,0.17835683161843,38.7519662655676,CL PAUL KLEE 14 JAVEA/XABIA (ALICANTE),OK,12
0677405BC5907N,0.128479203529539,38.7927258505468,CL MONTGO 23(D) JAVEA/XABIA (ALICANTE),OK,2
4834708BC5943S,0.177253081308412,38.7517481433437,CL ANDREA MANTEGNA 14 JAVEA/XABIA (ALICANTE),OK,12
5839101BC5953N,0.188603496726964,38.7588430358163,CM ADSUBIES 220 JAVEA/XABIA (ALICANTE),OK,12
5029002BC5952N,0.17987118430227,38.7492270514437,UR PINOMAR 144 JAVEA/XABIA (ALICANTE),OK,12
4836810BC5943N,0.176647829499913,38.7544476787987,CL RUFINO TAMAYO 4 JAVEA/XABIA (ALICANTE),OK,1
0979806BC5917N,0.132055319163827,38.7925071868035,CL DE MONTEMAJOR 1 JAVEA/XABIA (ALICANTE),OK,2
5847039BC5954N,0.187962830077986,38.7660871919232,UR COFITSA 25 JAVEA/XABIA (ALICANTE),OK,11
5233804BC5953S,0.181546690317567,38.7533472204706,CL FRANCIS BACON 4 JAVEA/XABIA (ALICANTE),OK,12
0084942BC5908N,0.120098037486434,38.7994375481851,CL OCTANTE 1 JAVEA/XABIA (ALICANTE),OK,2
5933006BC5953S,0.189270226759887,38.7521354644655,PD CM CAP MARTI 143 JAVEA/XABIA (ALICANTE),OK,12
1195319BC5917N,0.135929071651312,38.7900237681668,CL PIC DEL MONTSIA 9 JAVEA/XABIA (ALICANTE),OK,2
03082A02000108,0.133166906585603,38.7810035698801,CM VELL DE GATA 165 Polígono 20 Parcela 108 BARRANQUERES. JAVEA/XABIA (ALICANTE),OK,1
8989310BC4998N,0.110253607746302,38.8012805052617,CL PISCIS 21 JAVEA/XABIA (ALICANTE),OK,2
6621112BC5962S,0.199192715755562,38.7433811934205,UR COSTA NOVA PANORAMA 287 JAVEA/XABIA (ALICANTE),OK,12
5839112BC5953N,0.188452794406558,38.758379027956,CM ADSUBIES 130 JAVEA/XABIA (ALICANTE),OK,12
5333108BC5953S,0.182817632048632,38.7521409870934,CL PAUL GAUGUIN 28 JAVEA/XABIA (ALICANTE),OK,12
7518415BC5971N,0.208510242199865,38.7389085389536,CL TADORNA 45 JAVEA/XABIA (ALICANTE),OK,12
2028922BC5922N,0.146369712449773,38.747576727189,CL WILLIAM SHAKESPEARE 11 JAVEA/XABIA (ALICANTE),OK,1
6945636BC5964S,0.200650441245771,38.763675330563,UR PARQUE CALABLANCA 70 JAVEA/XABIA (ALICANTE),OK,11
6945633BC5964N,0.200751010208517,38.7639345091024,UR PARQUE CALABLANCA 73 JAVEA/XABIA (ALICANTE),OK,11
6945603BC5964N,0.201153441403723,38.7641960575872,UR PARQUE CALABLANCA 91 JAVEA/XABIA (ALICANTE),OK,11
6945609BC5964S,0.200991314031418,38.7635098000039,UR PARQUE CALABLANCA 85 JAVEA/XABIA (ALICANTE),OK,11
7124309BC5972S,0.205414202323604,38.7450046156788,CL MILA 25 JAVEA/XABIA (ALICANTE),OK,12
2445408BC5924S,0.15091502207665,38.7614935529668,CL MAR ADRIATICO 10 JAVEA/XABIA (ALICANTE),OK,1
5847007BC5954N,0.188787591557725,38.7660665073319,UR COFITSA 51 JAVEA/XABIA (ALICANTE),OK,11
6623319BC5962S,0.19883301676023,38.7436363626782,UR COSTA NOVA PANORAMA 216 JAVEA/XABIA (ALICANTE),OK,12
6923709BC5962S,0.201181331412645,38.7441436731397,UR COSTA NOVA PANORAMA 278 JAVEA/XABIA (ALICANTE),OK,12
9686161BC4998N,0.115472307860112,38.7989840389192,CL BELLATRIX 3 JAVEA/XABIA (ALICANTE),OK,2
6241014BC5964S,0.192790445452706,38.7604589565506,CL MANDARINA 3 JAVEA/XABIA (ALICANTE),OK,12
5169009BC5956N,0.179153085984407,38.7851244255469,CL TURIN 22 JAVEA/XABIA (ALICANTE),OK,7
7913112BC5971N,0.213758301019327,38.7354365479023,CL AGRO BLAU 6 JAVEA/XABIA (ALICANTE),OK,12
5433015BC5953S,0.183802889739667,38.7533838105514,CL EDGAR DEGAS 100 JAVEA/XABIA (ALICANTE),OK,12
9877601BC4998S,0.118524570837716,38.7936969592647,CR DE JESUS POBRE 143 JAVEA/XABIA (ALICANTE),OK,1
5169016BC5956N,0.180100945415206,38.7850381281032,CL TURIN 1 JAVEA/XABIA (ALICANTE),OK,7
5169023BC5956N,0.179243253680024,38.7849134438628,CL TURIN 24 JAVEA/XABIA (ALICANTE),OK,7
6924013BC5962S,0.201202422023217,38.7445521251291,UR COSTA NOVA PANORAMA 205 JAVEA/XABIA (ALICANTE),OK,12
1195312BC5917N,0.135638614066047,38.7918620022568,CM DELS CASTELLANS 7 JAVEA/XABIA (ALICANTE),OK,2
3838206BC5933N,0.165992457749829,38.7574428707675,CL RIO SEGURA 11 JAVEA/XABIA (ALICANTE),OK,1
1868568BC5917S,0.143853033495882,38.7852076184893,CL BRASIL 6 JAVEA/XABIA (ALICANTE),OK,1
2925812BC5932S,0.157224057204919,38.7438339142801,CL LAGO IZABAL 3 JAVEA/XABIA (ALICANTE),OK,1
8209519BC5980N,0.218165894395284,38.732401981609,CL TORLIT 62 JAVEA/XABIA (ALICANTE),OK,12
7721017BC5972S,0.210679767549736,38.742851092095,CR GUARDIA LA 147 JAVEA/XABIA (ALICANTE),OK,12
7419011BC5971N,0.20754255859707,38.7403736776264,UR COSTA NOVA PLA 160 JAVEA/XABIA (ALICANTE),OK,12
9284130BC4998S,0.110497094968987,38.7973687855043,CL COMPAS 6 JAVEA/XABIA (ALICANTE),OK,2
4836823BC5943N,0.177145978273252,38.7546534225933,CL FRANCESCO ALBANI 6 JAVEA/XABIA (ALICANTE),OK,1
5370713BC5956N,0.18145635223775,38.7858782677256,UR BAHIA DE JAVEA 56 JAVEA/XABIA (ALICANTE),OK,7
5370704BC5957S,0.181124771637865,38.7860200878405,UR BAHIA DE JAVEA 42 JAVEA/XABIA (ALICANTE),OK,7
3921009BC5932S,0.166147913019056,38.7408220073438,CL CARAVAGGIO 25 JAVEA/XABIA (ALICANTE),OK,12
7718741BC5971N,0.210131948657805,38.7390539552031,UR COSTA NOVA PLA 120 JAVEA/XABIA (ALICANTE),OK,12
3979001BC5937N,0.163688937031767,38.7944184592549,CL ALFAFARA 7 JAVEA/XABIA (ALICANTE),OK,1
2078113BC5917N,0.142826226172874,38.7915873375485,CM DELS CASTELLANS 80 JAVEA/XABIA (ALICANTE),OK,2
9686167BC4998S,0.113573985649927,38.7962221828146,CL OSA MENOR 17 JAVEA/XABIA (ALICANTE),OK,2
3838215BC5933N,0.165470984585795,38.7562100765866,CL RIO VINALOPO 1 JAVEA/XABIA (ALICANTE),OK,1
2031911BC5923S,0.146872825971373,38.7504869698343,CL GIOVANNI BOCACCIO 10 JAVEA/XABIA (ALICANTE),OK,1
5370710BC5957S,0.181516685487207,38.7862631599409,CL VENECIA 17 JAVEA/XABIA (ALICANTE),OK,7
9285206BC4998N,0.112139083814926,38.7983118751877,CL CORONA BOREAL 12 JAVEA/XABIA (ALICANTE),OK,2
7913105BC5971S,0.214114573200768,38.7358352446059,UR COSTA NOVA AMBOLO 337 JAVEA/XABIA (ALICANTE),OK,12
7620205BC5971N,0.209571875988798,38.7407433606026,UR COSTA NOVA PLA 101 JAVEA/XABIA (ALICANTE),OK,12
3966433BC5937S,0.165555734546341,38.7904580952289,CL DE L'ALBEREDA 5(D) JAVEA/XABIA (ALICANTE),OK,5
5837804BC5953N,0.188501943453976,38.7571796199231,CM ADSUBIES 204 JAVEA/XABIA (ALICANTE),OK,12
1730813BC5913S,0.142981014001014,38.7490160728639,CL JEAN GENET 21(D) JAVEA/XABIA (ALICANTE),OK,1
7422502BC5972S,0.207303244555494,38.7431260135563,CL XARXET 19 JAVEA/XABIA (ALICANTE),OK,12
6427505BC5962N,0.196520162439379,38.7484633390822,CL EUCALIPTUS 18 JAVEA/XABIA (ALICANTE),OK,12
4241002BC5944S,0.171111991332544,38.7602328694633,CL RIO TURIA 3 JAVEA/XABIA (ALICANTE),OK,1
1425210BC5912N,0.138397394095595,38.7449505230671,CL SOFOCLES 5 JAVEA/XABIA (ALICANTE),OK,1
7517002BC5971N,0.207191379250643,38.7386166404557,UR COSTA NOVA PLA 179 JAVEA/XABIA (ALICANTE),OK,12
7230006BC5972N,0.205026972730221,38.7502600959282,UR ENTREPINOS 49 JAVEA/XABIA (ALICANTE),OK,12
5533105BC5953S,0.185853099855741,38.7517723505147,UR PINO SOL 60 JAVEA/XABIA (ALICANTE),OK,12
8318408BC5981N,0.218205825579891,38.7389250571369,UR BALCON AL MAR D 31 JAVEA/XABIA (ALICANTE),OK,12
9284126BC4998S,0.109478159420602,38.7971902201392,CL PISCIS 4 JAVEA/XABIA (ALICANTE),OK,2
3921017BC5932S,0.167482680810756,38.7414449518498,CL CARAVAGGIO 12 JAVEA/XABIA (ALICANTE),OK,12
5335104BC5953N,0.182996266513223,38.7545620645537,CL PAUL GAUGUIN 11 JAVEA/XABIA (ALICANTE),OK,12
5333103BC5953S,0.182702002551479,38.7536419548059,CL PAUL GAUGUIN 18 JAVEA/XABIA (ALICANTE),OK,12
6141006BC5964S,0.191908689753897,38.7601652233168,PD CM CAP MARTI 36 JAVEA/XABIA (ALICANTE),OK,12
7818709BC5971N,0.211151669961065,38.7390817296147,UR COSTA NOVA PALM 3 JAVEA/XABIA (ALICANTE),OK,12
3550808BC5935S,0.160472453366634,38.7676341290278,CL RIO TER 13 JAVEA/XABIA (ALICANTE),OK,1
2065604BC5926N,0.144203471017806,38.7806785059167,CL MANRESA 5 JAVEA/XABIA (ALICANTE),OK,1
7523814BC5972S,0.20771224017091,38.7446043286616,UR COSTA NOVA PANORAMA 159 JAVEA/XABIA (ALICANTE),OK,12
8209516BC5980N,0.218317304693065,38.7328307435972,UR COSTA NOVA AMBOLO 54 JAVEA/XABIA (ALICANTE),OK,12
5539803BC5953N,0.186899686233139,38.7590725578715,CL GREVOL 6(D) JAVEA/XABIA (ALICANTE),OK,12
7620104BC5972S,0.209698314507117,38.7420961747269,UR COSTA NOVA PLA 92 JAVEA/XABIA (ALICANTE),OK,12
7615305BC5971S,0.211353323123938,38.7370358147992,CL PARPALLO 570 JAVEA/XABIA (ALICANTE),OK,12
2074741BC5927S,0.143673715136594,38.7882739404148,CL VIELLA 8 JAVEA/XABIA (ALICANTE),OK,2
7824117BC5972S,0.211414532326687,38.745401999116,CL BOIX 11 JAVEA/XABIA (ALICANTE),OK,12
2625813BC5922S,0.153473068879419,38.7445688896419,CL LAGO GARDA 11 JAVEA/XABIA (ALICANTE),OK,1
7137015BC5973N,0.203758081426846,38.7564349567946,PD CM CAP MARTI 175 JAVEA/XABIA (ALICANTE),OK,12
2279935BC5928S,0.144039240929525,38.7942316828475,CL TRUJILLO 17 JAVEA/XABIA (ALICANTE),OK,2
7818707BC5971N,0.211479782358442,38.7389536105377,UR COSTA NOVA PALM 1 JAVEA/XABIA (ALICANTE),OK,12
1635105BC5913N,0.140367281696001,38.7540568629605,CM COVATELLES 11 JAVEA/XABIA (ALICANTE),OK,1
4080102BC5938S,0.166564141496462,38.7956049699957,CL ALFARRASI 9 JAVEA/XABIA (ALICANTE),OK,1
2229313BC5923S,0.148146254693011,38.7493077660993,CL MIGUEL DELIBES 7 JAVEA/XABIA (ALICANTE),OK,1
7735501BC5793N,0.210657641625851,38.7550122107592,CL CEBA 5 JAVEA/XABIA (ALICANTE),OK,12
8525345BC5982S,0.218807276989445,38.7461440542534,CL JOAQUIN RODRIGO 21 PP LA CALA 79 JAVEA/XABIA (ALICANTE),OK,12
3981624BC5938S,0.164409285573185,38.795050027804,CL ALCOSSER 10 JAVEA/XABIA (ALICANTE),OK,1
7912106BC5971S,0.214027527462673,38.7351567391345,CL AGRO BLAU 3 JAVEA/XABIA (ALICANTE),OK,12
1868539BC5927S,0.144236340348559,38.7852915933773,CL COLOMBIA 4 JAVEA/XABIA (ALICANTE),OK,1
4941506BC5944S,0.1786281965426,38.7593180795402,CM ADSUBIES 297 JAVEA/XABIA (ALICANTE),OK,1
6623323BC5962S,0.198221899883641,38.7428276137703,UR COSTA NOVA PANORAMA 219 JAVEA/XABIA (ALICANTE),OK,12
5129004BC5952N,0.180714005265275,38.7493185746523,CL MARCEL DUCHAMP 52 JAVEA/XABIA (ALICANTE),OK,12
8882611BC4988S,0.107004172135901,38.7948738305342,CL SINGAPUR 8 JAVEA/XABIA (ALICANTE),OK,1
4947005BC5944N,0.178979953855566,38.7646556217471,CL ALONSO CANO 3 JAVEA/XABIA (ALICANTE),OK,1
5133419BC5953S,0.180836324496315,38.7524380551839,CL MARCEL DUCHAMP 9 JAVEA/XABIA (ALICANTE),OK,12
4936001BC5943N,0.177703105259005,38.7558242328778,UR ADSUBIA TOSCAMA 18 JAVEA/XABIA (ALICANTE),OK,1
6710508BC5960N,0.199568434559102,38.7321049951932,CL PIC TORT 20 JAVEA/XABIA (ALICANTE),OK,12
7921322BC5972S,0.211563708874245,38.7429461648786,CL GARSETA BLANCA 16 JAVEA/XABIA (ALICANTE),OK,12
7721008BC5972S,0.210999011045314,38.74305773368,CL GARSETA BLANCA 11 JAVEA/XABIA (ALICANTE),OK,12
5030603BC5942N,0.179596051968991,38.7496550202695,UR PINOMAR 136 JAVEA/XABIA (ALICANTE),OK,12
2866705BC5926N,0.154689212373823,38.7822642942322,CL MIRANDA DE EBRO 9 JAVEA/XABIA (ALICANTE),OK,1
9284119BC4998S,0.112294662406152,38.7957010686932,CL NUNKI 1 JAVEA/XABIA (ALICANTE),OK,2
8716306BC5981N,0.223300135643903,38.7383589352955,CL MANUEL DE FALLA 8 JAVEA/XABIA (ALICANTE),OK,12
6241013BC5964S,0.19288913946764,38.7602778076198,PD CM CAP MARTI 76 JAVEA/XABIA (ALICANTE),OK,12
0025003BC5900S,0.171354826594479,38.7244385995742,UR CUMBRE DEL SOL 1 JAVEA/XABIA (ALICANTE),OK,12
8882602BC4988S,0.107838351708102,38.7963739067245,CL SINGAPUR 2 JAVEA/XABIA (ALICANTE),OK,1
6922105BC5962S,0.200970918685545,38.7434103089824,UR COSTA NOVA PANORAMA 15 JAVEA/XABIA (ALICANTE),OK,12
4835001BC5943S,0.176715931726693,38.7540596695306,CL RUFINO TAMAYO 2 JAVEA/XABIA (ALICANTE),OK,1
9877615BC4997N,0.119136414721563,38.7894368228753,CL BAHAMAS 2 JAVEA/XABIA (ALICANTE),OK,1
8209515BC5980N,0.218076242926721,38.7325988655243,UR COSTA NOVA AMBOLO 53 JAVEA/XABIA (ALICANTE),OK,12
3837503BC5933N,0.165967940537863,38.7556630164449,CL RIO MILLARES 1 JAVEA/XABIA (ALICANTE),OK,1
6623313BC5962S,0.199811985298928,38.7444056381031,UR COSTA NOVA PANORAMA 210 JAVEA/XABIA (ALICANTE),OK,12
6923701BC5962S,0.19945984614942,38.743601843194,UR COSTA NOVA PANORAMA 286 JAVEA/XABIA (ALICANTE),OK,12
6912108BC5961S,0.203178575820661,38.7338350890704,UR COSTA NOVA LA MARINA 220 JAVEA/XABIA (ALICANTE),OK,12
5038005BC5953N,0.179255413616373,38.7561916607307,CL JOSE CABALLERO 17 JAVEA/XABIA (ALICANTE),OK,1
7522106BC5972S,0.209133969366246,38.7437968267759,UR COSTA NOVA PANORAMA 251 JAVEA/XABIA (ALICANTE),OK,12
0007029BC5905S,0.132936791521845,38.7836901500203,CL AUSTRALIA 8 JAVEA/XABIA (ALICANTE),OK,1
8723805BC5982S,0.22280538803573,38.7444321592727,CL HECTOR BERLIOZ 9 JAVEA/XABIA (ALICANTE),OK,12
8616601BC5981N,0.220885881889643,38.7385270272192,CL CAP NEGRE 24 JAVEA/XABIA (ALICANTE),OK,12
8421919BC5982S,0.219434994690649,38.7444533309544,CL JOSE CASANOVAS 6 JAVEA/XABIA (ALICANTE),OK,12
4747502BC5944N,0.175744007954599,38.7652231968054,CL RIO ALFAMBRA 7 JAVEA/XABIA (ALICANTE),OK,1
3679011BC5937N,0.161442250274525,38.7938264562874,CL ALBOCASSER 2 JAVEA/XABIA (ALICANTE),OK,1
5133410BC5953S,0.181514471932384,38.7506857903745,CL HONORE DAUMIER 22 JAVEA/XABIA (ALICANTE),OK,12
7236307BC5973N,0.205292244712728,38.755640289729,CL ANGILAGA 53 JAVEA/XABIA (ALICANTE),OK,12
5132002BC5953S,0.18018232194877,38.753944311478,CL MARCEL DUCHAMP 4 JAVEA/XABIA (ALICANTE),OK,12
2843702BC5924S,0.153595197957808,38.7622523609846,CL MAR CANTABRICO 34 JAVEA/XABIA (ALICANTE),OK,1
5440404BC5953N,0.184016547978293,38.7584973749187,TR DE LES CANSALADES 42 JAVEA/XABIA (ALICANTE),OK,1
2177303BC5927N,0.144813434864802,38.7920461532407,CL CACERES 3 JAVEA/XABIA (ALICANTE),OK,2
7435501BC5973S,0.206635970730571,38.754783025735,CL CANTUESO 7 JAVEA/XABIA (ALICANTE),OK,12
